| Reward: -12808 | Episode: 0 | Qmax: 1.668934944767022 | Exploration: 0.7 | Step: 999 | LR:0.0015
| Reward: -245 | Episode: 10741 | Qmax: 100.71410610801296 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -274 | Episode: 10742 | Qmax: 99.96830865892314 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -226 | Episode: 10743 | Qmax: 100.09965283530099 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -237 | Episode: 10744 | Qmax: 99.83973891159584 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -243 | Episode: 10745 | Qmax: 99.6800195867365 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -247 | Episode: 10746 | Qmax: 100.26193069199384 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -263 | Episode: 10747 | Qmax: 100.4693519190738 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -244 | Episode: 10748 | Qmax: 99.85781792231968 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -255 | Episode: 10749 | Qmax: 100.15430358360554 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -233 | Episode: 10750 | Qmax: 100.12349559642651 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 10751 | Qmax: 99.95506315411262 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -345 | Episode: 10752 | Qmax: 100.99527950944572 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -275 | Episode: 10753 | Qmax: 100.75731099446615 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -293 | Episode: 10754 | Qmax: 100.19483070373535 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -363 | Episode: 10755 | Qmax: 100.45545025529533 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -243 | Episode: 10756 | Qmax: 99.96512617631392 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -328 | Episode: 10757 | Qmax: 99.91976954573292 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -233 | Episode: 10758 | Qmax: 99.95224465264215 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -329 | Episode: 10759 | Qmax: 100.65021006266277 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -249 | Episode: 10760 | Qmax: 99.23626436506 | Exploration: 0.0496265352943 | Step: 70 | LR:0.0
| Reward: -244 | Episode: 10761 | Qmax: 100.20899936131069 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -254 | Episode: 10762 | Qmax: 100.29662697775322 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 10763 | Qmax: 100.41941028941761 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 10764 | Qmax: 100.8666501726423 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -245 | Episode: 10765 | Qmax: 100.44957492226048 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -228 | Episode: 10766 | Qmax: 100.17431061843345 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -223 | Episode: 10767 | Qmax: 100.74521694543226 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 10768 | Qmax: 100.24691772460938 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -234 | Episode: 10769 | Qmax: 100.30108129327948 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -264 | Episode: 10770 | Qmax: 99.9837751717403 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -263 | Episode: 10771 | Qmax: 100.80482067978173 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -233 | Episode: 10772 | Qmax: 100.48344280101635 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -236 | Episode: 10773 | Qmax: 100.31217969927872 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -253 | Episode: 10774 | Qmax: 100.19324425288609 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -296 | Episode: 10775 | Qmax: 100.18909200032552 | Exploration: 0.0496265352943 | Step: 63 | LR:0.0
| Reward: -247 | Episode: 10776 | Qmax: 100.09667490296445 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -253 | Episode: 10777 | Qmax: 100.50973633357457 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -334 | Episode: 10778 | Qmax: 100.74735791342599 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -274 | Episode: 10779 | Qmax: 100.26972806251655 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -233 | Episode: 10780 | Qmax: 100.63958994547527 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -314 | Episode: 10781 | Qmax: 100.28108992399993 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -254 | Episode: 10782 | Qmax: 100.29300569233142 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -275 | Episode: 10783 | Qmax: 100.19185028076171 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -326 | Episode: 10784 | Qmax: 100.17263606556675 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -253 | Episode: 10785 | Qmax: 100.23678207397461 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -233 | Episode: 10786 | Qmax: 100.60375326651113 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10787 | Qmax: 100.16751570268111 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 10788 | Qmax: 100.09407348632813 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -234 | Episode: 10789 | Qmax: 100.14363985928622 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -248 | Episode: 10790 | Qmax: 100.21926523844401 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -233 | Episode: 10791 | Qmax: 100.63155181319625 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -314 | Episode: 10792 | Qmax: 99.85980648464627 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -243 | Episode: 10793 | Qmax: 100.32499930641868 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -264 | Episode: 10794 | Qmax: 100.4963985311574 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -334 | Episode: 10795 | Qmax: 100.45133086613247 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -246 | Episode: 10796 | Qmax: 100.82684786566372 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -265 | Episode: 10797 | Qmax: 100.37581686246193 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -243 | Episode: 10798 | Qmax: 100.2750399502841 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 10799 | Qmax: 100.01097711527123 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -226 | Episode: 10800 | Qmax: 99.99983188084194 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -325 | Episode: 10801 | Qmax: 100.46625791277204 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -253 | Episode: 10802 | Qmax: 100.19007110595703 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 10803 | Qmax: 100.68577339865945 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 10804 | Qmax: 100.91307095614347 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -226 | Episode: 10805 | Qmax: 100.19639573778424 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 10806 | Qmax: 100.46357799026201 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -225 | Episode: 10807 | Qmax: 100.13111613880504 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -264 | Episode: 10808 | Qmax: 100.38880775714743 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -243 | Episode: 10809 | Qmax: 100.48796095414595 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -224 | Episode: 10810 | Qmax: 100.41169710512514 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10811 | Qmax: 100.56362082741477 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -273 | Episode: 10812 | Qmax: 100.0771422550596 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -332 | Episode: 10813 | Qmax: 100.15439054701064 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 10814 | Qmax: 100.49695817479548 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 10815 | Qmax: 100.59167085375104 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -333 | Episode: 10816 | Qmax: 100.05180622447621 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -228 | Episode: 10817 | Qmax: 100.21925064613079 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -253 | Episode: 10818 | Qmax: 100.4553335734776 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 10819 | Qmax: 100.08909909230358 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 10820 | Qmax: 100.44865417480469 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 10821 | Qmax: 99.7388086492365 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 10822 | Qmax: 100.6436756480824 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -224 | Episode: 10823 | Qmax: 100.41166460955584 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -233 | Episode: 10824 | Qmax: 100.39168393170392 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -353 | Episode: 10825 | Qmax: 100.1415292840255 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 10826 | Qmax: 100.54312033023474 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 10827 | Qmax: 100.75951054411114 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 10828 | Qmax: 100.60651206970215 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -233 | Episode: 10829 | Qmax: 100.5483512878418 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10830 | Qmax: 99.90518590753729 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -353 | Episode: 10831 | Qmax: 100.44554419266551 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -225 | Episode: 10832 | Qmax: 100.26060180664062 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -264 | Episode: 10833 | Qmax: 100.04012022347285 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -234 | Episode: 10834 | Qmax: 100.42707699862393 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -336 | Episode: 10835 | Qmax: 99.88087423916521 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -246 | Episode: 10836 | Qmax: 100.45833061481345 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -276 | Episode: 10837 | Qmax: 99.90081224285188 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -238 | Episode: 10838 | Qmax: 100.14098384016651 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -223 | Episode: 10839 | Qmax: 100.61092203967976 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 10840 | Qmax: 100.52126090309837 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -251 | Episode: 10841 | Qmax: 100.1031741187686 | Exploration: 0.0496265352943 | Step: 63 | LR:0.0
| Reward: -353 | Episode: 10842 | Qmax: 99.83754917613247 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -323 | Episode: 10843 | Qmax: 100.3220654240361 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -253 | Episode: 10844 | Qmax: 100.40716416495187 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 10845 | Qmax: 100.22873889275317 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 10846 | Qmax: 100.54758780343192 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -283 | Episode: 10847 | Qmax: 99.78926849365234 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -266 | Episode: 10848 | Qmax: 100.37171681722005 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -263 | Episode: 10849 | Qmax: 99.95167300575658 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 10850 | Qmax: 100.0506611217152 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -345 | Episode: 10851 | Qmax: 100.50746417867727 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -324 | Episode: 10852 | Qmax: 100.68260955810547 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -224 | Episode: 10853 | Qmax: 100.4335031862612 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10854 | Qmax: 99.93367975408381 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 10855 | Qmax: 100.55665343662479 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -344 | Episode: 10856 | Qmax: 100.46403797885827 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -225 | Episode: 10857 | Qmax: 100.45465878573332 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -226 | Episode: 10858 | Qmax: 100.21159485408238 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -327 | Episode: 10859 | Qmax: 99.96390822838093 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -243 | Episode: 10860 | Qmax: 100.36274525035512 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 10861 | Qmax: 100.40912410191127 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -265 | Episode: 10862 | Qmax: 99.77154282392081 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -245 | Episode: 10863 | Qmax: 100.5717006482576 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -366 | Episode: 10864 | Qmax: 100.61557319516041 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -235 | Episode: 10865 | Qmax: 100.62828854152134 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -225 | Episode: 10866 | Qmax: 100.42832169966265 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -237 | Episode: 10867 | Qmax: 100.21506763326711 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -335 | Episode: 10868 | Qmax: 100.27413351493969 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -247 | Episode: 10869 | Qmax: 100.17745350983184 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -224 | Episode: 10870 | Qmax: 100.46398148713288 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 10871 | Qmax: 99.98702844583764 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -234 | Episode: 10872 | Qmax: 100.49789470325817 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -233 | Episode: 10873 | Qmax: 100.36782653243453 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -248 | Episode: 10874 | Qmax: 99.97030436197916 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -236 | Episode: 10875 | Qmax: 99.8760179218493 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -255 | Episode: 10876 | Qmax: 99.74725012943662 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -230 | Episode: 10877 | Qmax: 100.17511024475098 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -229 | Episode: 10878 | Qmax: 99.57855095297603 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -363 | Episode: 10879 | Qmax: 100.79625517746499 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -243 | Episode: 10880 | Qmax: 100.33443645130504 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 10881 | Qmax: 99.99777623956854 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -283 | Episode: 10882 | Qmax: 100.04699357889466 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -225 | Episode: 10883 | Qmax: 99.73319466330788 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 10884 | Qmax: 100.50484508167614 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 10885 | Qmax: 99.82455583052202 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 10886 | Qmax: 100.67719398354585 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 10887 | Qmax: 100.29264543641288 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -316 | Episode: 10888 | Qmax: 100.12818336486816 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -323 | Episode: 10889 | Qmax: 100.51961616233542 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -244 | Episode: 10890 | Qmax: 100.00979832240513 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -247 | Episode: 10891 | Qmax: 100.4937931642694 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -254 | Episode: 10892 | Qmax: 100.05187854432224 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -233 | Episode: 10893 | Qmax: 100.48323807892976 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -333 | Episode: 10894 | Qmax: 100.44751781116832 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 10895 | Qmax: 100.57726573944092 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -236 | Episode: 10896 | Qmax: 99.91093431439316 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -233 | Episode: 10897 | Qmax: 100.6969415170175 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10898 | Qmax: 100.25581900856712 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 10899 | Qmax: 100.61818278919567 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 10900 | Qmax: 100.37980205607865 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -343 | Episode: 10901 | Qmax: 100.47479602268764 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -224 | Episode: 10902 | Qmax: 100.47432341399016 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -226 | Episode: 10903 | Qmax: 100.46902929033551 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -225 | Episode: 10904 | Qmax: 100.5045371315696 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 10905 | Qmax: 100.45730086735317 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -224 | Episode: 10906 | Qmax: 100.38859303792317 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 10907 | Qmax: 100.58451898748224 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -234 | Episode: 10908 | Qmax: 101.10571621981533 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -227 | Episode: 10909 | Qmax: 100.41836922628838 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -244 | Episode: 10910 | Qmax: 100.52319404057094 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -367 | Episode: 10911 | Qmax: 100.11247868691721 | Exploration: 0.0496265352943 | Step: 62 | LR:0.0
| Reward: -245 | Episode: 10912 | Qmax: 100.56160548695347 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 10913 | Qmax: 100.41225159843013 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 10914 | Qmax: 100.39606173533313 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -225 | Episode: 10915 | Qmax: 100.31652693314986 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -263 | Episode: 10916 | Qmax: 100.56494943719161 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 10917 | Qmax: 100.16427108476746 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -233 | Episode: 10918 | Qmax: 100.26320068924515 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -346 | Episode: 10919 | Qmax: 100.40720406225172 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -244 | Episode: 10920 | Qmax: 100.05316516331264 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -263 | Episode: 10921 | Qmax: 99.84807118198327 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -337 | Episode: 10922 | Qmax: 100.62409895557468 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -343 | Episode: 10923 | Qmax: 100.55043983459473 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -233 | Episode: 10924 | Qmax: 100.19598289772317 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 10925 | Qmax: 100.08880111406434 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 10926 | Qmax: 100.0273026057652 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 10927 | Qmax: 100.4283710826527 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
